timestamp_utc,temperature,solar_radiation,wind_speed,wind_direction,relative_humidity,location
7/14/2023 19:45,306.7471611,0,6.769730183,0,0.430212059,loaction1
7/14/2023 20:00,306.62122,0,6.814,0,0.43503025,loaction1
7/14/2023 20:15,306.4972676,0,6.941484189,0.495797463,0.440184348,loaction1
7/14/2023 20:30,306.3765522,0,7.1415307,0.570099848,0.445426802,loaction1
7/14/2023 20:45,306.2600808,0,7.387061862,0.359352308,0.450436527,loaction1
7/14/2023 21:00,306.14886,0,7.651,0,0.45488323,loaction1
7/14/2023 21:15,306.0434312,0,7.909575741,0,0.458551433,loaction1
7/14/2023 21:30,305.9424739,0,8.152252908,0,0.461716921,loaction1
7/14/2023 21:45,305.8442021,0,8.37180362,0,0.464788081,loaction1
7/14/2023 22:00,305.74683,0,8.561,0,0.468183591,loaction1
7/14/2023 22:15,305.6477843,0,8.706775346,0.978090609,0.472272482,loaction1
7/14/2023 22:30,305.5413434,0,8.772707668,1.80757645,0.477193033,loaction1
7/14/2023 22:45,305.4209983,0,8.716536157,1.733274065,0.483030744,loaction1
7/14/2023 23:00,305.28024,0,8.496,0,0.489880403,loaction1
7/14/2023 23:15,305.1180897,0,8.101479126,0,0.497749775,loaction1
7/14/2023 23:30,304.9556887,0,7.653916419,0,0.506246658,loaction1
7/14/2023 23:45,304.8197083,0,7.306895503,0,0.514840692,loaction1
7/15/2023 0:00,304.73682,0,7.214,0.016,0.522951086,loaction1
7/15/2023 0:15,304.7294495,2.64,7.483386275,14.58640856,0.529828607,loaction1
7/15/2023 0:30,304.8030406,15,8.041501655,35.65147045,0.534232301,loaction1
7/15/2023 0:45,304.9587914,33.41,8.769366208,60.64979711,0.534847261,loaction1
7/15/2023 1:00,305.1979,55.77,9.548,87.02,0.5304662,loaction1
7/15/2023 1:15,305.5180462,113.55,10.2683664,112.7148812,0.520566304,loaction1
7/15/2023 1:30,305.9028363,152.34,10.86120196,137.7440049,0.506810686,loaction1
7/15/2023 1:45,306.3323582,196.39,11.26718654,162.6311262,0.491296379,loaction1
7/15/2023 2:00,306.7867,238.88,11.427,187.9,0.475945616,loaction1
7/15/2023 2:15,307.2485781,281.44,11.30374188,213.8939418,0.462130282,loaction1
7/15/2023 2:30,307.7112231,341.66,10.95019051,240.2345098,0.449713677,loaction1
7/15/2023 2:45,308.170494,393.65,10.44154388,266.3628229,0.43823697,loaction1
7/15/2023 3:00,308.62225,448.36,9.853,291.72,0.427284999,loaction1
7/15/2023 3:15,309.0635135,477.03,9.255900445,315.9156017,0.416532149,loaction1
7/15/2023 3:30,309.4959602,532.39,8.706161017,339.2329559,0.405876285,loaction1
7/15/2023 3:45,309.9224293,591.96,8.25584108,362.1238321,0.395271893,loaction1
7/15/2023 4:00,310.34576,644.09,7.957,385.04,0.38467825,loaction1
7/15/2023 4:15,310.7660905,672.46,7.850203212,407.6168389,0.374108133,loaction1
7/15/2023 4:30,311.1727561,707.57,7.930040428,426.2241667,0.36376202,loaction1
7/15/2023 4:45,311.5523911,744.83,8.17960743,436.4154112,0.353862118,loaction1
7/15/2023 5:00,311.89163,778.96,8.582,433.744,0.344603062,loaction1
7/15/2023 5:15,312.1798007,816.07,9.102896083,418.1384178,0.336154865,loaction1
7/15/2023 5:30,312.4170054,843.51,9.638302272,407.0273774,0.328669581,loaction1
7/15/2023 5:45,312.6060399,885.05,10.06680733,422.2146482,0.322295002,loaction1
7/15/2023 6:00,312.7497,922.9,10.267,485.504,0.317181402,loaction1
7/15/2023 6:15,312.8537672,965.94,10.15730621,608.1551773,0.313341523,loaction1
7/15/2023 6:30,312.9359661,1032.22,9.815500483,759.2518239,0.31022789,loaction1
7/15/2023 6:45,313.0170069,274.02,9.359194517,897.3335585,0.307174568,loaction1
7/15/2023 7:00,313.1176,265.36,8.906,980.94,0.303537667,loaction1
7/15/2023 7:15,313.2523034,191.27,8.557785338,980.9897481,0.29885944,loaction1
7/15/2023 7:30,313.4110664,1047.78,8.353445797,917.9173272,0.293339836,loaction1
7/15/2023 7:45,313.5776863,1015.33,8.316133357,824.5362427,0.287326513,loaction1
7/15/2023 8:00,313.73596,826.98,8.469,733.66,0.281144553,loaction1
7/15/2023 8:15,313.8734009,232.44,8.810036815,671.1322052,0.275046314,loaction1
7/15/2023 8:30,313.9923869,419.68,9.23659133,634.9168673,0.269080144,loaction1
7/15/2023 8:45,314.0990119,178.42,9.620850179,616.0080957,0.263249835,loaction1
7/15/2023 9:00,314.19937,237.92,9.835,605.4,0.257564706,loaction1
7/15/2023 9:15,314.2958443,286.67,9.785864276,595.4576809,0.252098209,loaction1
7/15/2023 9:30,314.3759747,804.14,9.518813885,584.0302036,0.247153955,loaction1
7/15/2023 9:45,314.4235903,779.27,9.113856551,570.3376246,0.24307668,loaction1
7/15/2023 10:00,314.42252,736.29,8.651,553.6,0.240199655,loaction1
7/15/2023 10:15,314.3633776,686.49,8.216021705,533.9792586,0.238672067,loaction1
7/15/2023 10:30,314.2639154,416.88,7.917778132,515.4048181,0.2379153,loaction1
7/15/2023 10:45,314.1486706,632.65,7.870895492,502.7479686,0.237171844,loaction1
7/15/2023 11:00,314.04218,525.22,8.19,500.88,0.235679384,loaction1
7/15/2023 11:15,313.95275,465.44,8.909095778,510.8726597,0.233289099,loaction1
7/15/2023 11:30,313.8237635,462.88,9.739698589,518.5995239,0.232318122,loaction1
7/15/2023 11:45,313.5823728,211.88,10.3127021,506.1346261,0.235754464,loaction1
7/15/2023 12:00,313.15573,143.2,10.259,455.552,0.246865923,loaction1
7/15/2023 12:15,312.5002426,242.42,9.343642059,356.7162277,0.268276764,loaction1
7/15/2023 12:30,311.6893392,128.29,7.868302514,230.6540864,0.297692628,loaction1
7/15/2023 12:45,310.8257037,100.63,6.268811713,106.1829018,0.330759714,loaction1
7/15/2023 13:00,310.01202,95.17,4.981,12.12,0.361737617,loaction1
7/15/2023 13:15,309.3278574,38.72,4.323523488,0,0.385054461,loaction1
7/15/2023 13:30,308.7603272,27.29,4.146341354,0,0.401340502,loaction1
7/15/2023 13:45,308.2734258,15.55,4.182238544,0,0.413522538,loaction1
7/15/2023 14:00,307.83115,1.74,4.164,8.7,0.425093635,loaction1
7/15/2023 14:15,307.406288,0,3.893310865,19.10599166,0.438958584,loaction1
7/15/2023 14:30,307.0067947,0,3.447457068,18.71789098,0.454095578,loaction1
7/15/2023 14:45,306.6494165,0,2.972624737,12.59584482,0.468268258,loaction1
7/15/2023 15:00,306.3509,0,2.615,5.8,0.479026225,loaction1
7/15/2023 15:15,306.1245388,0,2.480951803,2.316603827,0.484302366,loaction1
7/15/2023 15:30,305.9698153,0,2.517580373,1.836305399,0.484138519,loaction1
7/15/2023 15:45,305.8827592,0,2.632168757,2.975854272,0.479230392,loaction1
7/15/2023 16:00,305.8594,0,2.732,4.352,0.470383561,loaction1
7/15/2023 16:15,305.8903423,0,2.747819423,4.877280534,0.458760573,loaction1
7/15/2023 16:30,305.9444903,0,2.70422144,4.647387418,0.446659239,loaction1
7/15/2023 16:45,305.9853231,0,2.649262736,4.053800593,0.436557881,loaction1
7/15/2023 17:00,305.97632,0,2.631,3.488,0.430836179,loaction1
7/15/2023 17:15,305.8910471,0,2.684364254,3.241149036,0.431106588,loaction1
7/15/2023 17:30,305.7434186,0,2.791783868,3.203144927,0.436015443,loaction1
7/15/2023 17:45,305.5574359,0,2.922561548,3.163568354,0.44347595,loaction1
7/15/2023 18:00,305.3571,0,3.046,2.912,0.45133664,loaction1
7/15/2023 18:15,305.1644865,0,3.137739186,2.307123321,0.457748784,loaction1
7/15/2023 18:30,304.9939677,0,3.198768088,1.484032874,0.462449612,loaction1
7/15/2023 18:45,304.85799,0,3.236412947,0.64692599,0.465597289,loaction1
7/15/2023 19:00,304.769,0,3.258,0,0.467369969,loaction1
7/15/2023 19:15,304.7342427,0,3.268757129,0,0.468028177,loaction1
7/15/2023 19:30,304.7401569,0,3.26551878,0,0.468099274,loaction1
7/15/2023 19:45,304.7679802,0,3.243021041,0,0.468177784,loaction1
7/15/2023 20:00,304.79895,0,3.196,0,0.468856678,loaction1
7/15/2023 20:15,304.8173707,0,3.125326049,0.143945959,0.4705822,loaction1
7/15/2023 20:30,304.8198146,0,3.056406794,0.205072812,0.473216529,loaction1
7/15/2023 20:45,304.8059212,0,3.020784141,0.16366326,0.476479458,loaction1
7/15/2023 21:00,304.77533,0,3.05,0,0.480093185,loaction1
7/15/2023 21:15,304.7291135,0,3.162188674,0,0.483810004,loaction1
7/15/2023 21:30,304.6740772,0,3.321854046,0,0.487500335,loaction1
7/15/2023 21:45,304.6184598,0,3.480092395,0,0.491059042,loaction1
7/15/2023 22:00,304.5705,0,3.588,0,0.494375368,loaction1
7/15/2023 22:15,304.5350051,0,3.617731755,0.936620104,0.49737643,loaction1
7/15/2023 22:30,304.5030568,0,3.625677022,1.750986501,0.500159962,loaction1
7/15/2023 22:45,304.462305,0,3.689283778,1.689859647,0.502872358,loaction1
7/15/2023 23:00,304.4004,0,3.886,0,0.505665507,loaction1
7/15/2023 23:15,304.3115455,0,4.253806181,0,0.50864299,loaction1
7/15/2023 23:30,304.2161596,0,4.672812867,0,0.511699334,loaction1
7/15/2023 23:45,304.1412139,0,4.983663119,0,0.514671483,loaction1
7/16/2023 0:00,304.11368,0,5.027,0.192,0.517387642,loaction1
7/16/2023 0:15,304.1575871,2.71,4.702856023,14.6728605,0.519472943,loaction1
7/16/2023 0:30,304.2851937,13.68,4.148821512,35.5897382,0.519796852,loaction1
7/16/2023 0:45,304.505816,32,3.561876245,60.4097468,0.517077829,loaction1
7/16/2023 1:00,304.82877,57.38,3.139,86.6,0.510135174,loaction1
7/16/2023 1:15,305.2553183,95.52,3.031832229,112.1406469,0.498445238,loaction1
7/16/2023 1:30,305.7545094,134.94,3.210651086,137.0639784,0.48353774,loaction1
7/16/2023 1:45,306.2873383,186.71,3.6003944,161.9153207,0.467311819,loaction1
7/16/2023 2:00,306.8148,229.93,4.126,187.24,0.451459762,loaction1
7/16/2023 2:15,307.3063836,276.68,4.717174437,213.3836768,0.437121691,loaction1
7/16/2023 2:30,307.7655549,328.72,5.322699146,239.8933483,0.423993484,loaction1
7/16/2023 2:45,308.2042738,383.36,5.896124281,266.1163456,0.411489622,loaction1
7/16/2023 3:00,308.6345,440.06,6.391,291.4,0.399088593,loaction1
7/16/2023 3:15,309.064704,483.18,6.771595023,315.4227707,0.386468471,loaction1
7/16/2023 3:30,309.4893984,538.84,7.045052332,339.1876285,0.3738967,loaction1
7/16/2023 3:45,309.899606,583.11,7.229233475,364.0286721,0.361744334,loaction1
7/16/2023 4:00,310.28635,629.55,7.342,391.28,0.350339024,loaction1
7/16/2023 4:15,310.6423854,670.05,7.401195472,421.1884903,0.339895642,loaction1
7/16/2023 4:30,310.9673954,701.27,7.424591526,449.6521376,0.330311852,loaction1
7/16/2023 4:45,311.2627952,735.64,7.429941818,471.4817162,0.321422519,loaction1
7/16/2023 5:00,311.53,785.18,7.435,481.488,0.313076285,loaction1
7/16/2023 5:15,311.7723155,802.58,7.455388716,478.5246432,0.305100965,loaction1
7/16/2023 5:30,312.0006089,836.72,7.498206564,477.6168209,0.297212282,loaction1
7/16/2023 5:45,312.2276379,868.06,7.568421129,497.8325881,0.289120467,loaction1
7/16/2023 6:00,312.46616,914.54,7.671,558.24,0.280564059,loaction1
7/16/2023 6:15,312.7252324,770.81,7.805374664,668.4832493,0.271386138,loaction1
7/16/2023 6:30,312.9991101,937.14,7.94883222,800.5110788,0.261740138,loaction1
7/16/2023 6:45,313.2783478,922.54,8.073123665,916.8483689,0.251835353,loaction1
7/16/2023 7:00,313.5535,937.14,8.15,980.02,0.241856393,loaction1
7/16/2023 7:15,313.8157756,561.22,8.160003251,964.2276096,0.232036685,loaction1
7/16/2023 7:30,314.0590005,965.97,8.118839557,890.379864,0.222875515,loaction1
7/16/2023 7:45,314.2776552,935.53,8.051006085,791.0621863,0.214908319,loaction1
7/16/2023 8:00,314.46622,895.19,7.981,698.86,0.208640913,loaction1
7/16/2023 8:15,314.6200485,374.06,7.925596706,639.0822497,0.204406683,loaction1
7/16/2023 8:30,314.7379877,316.76,7.870684552,607.9319654,0.201923323,loaction1
7/16/2023 8:45,314.8197581,653.12,7.794430121,594.3356984,0.200781525,loaction1
7/16/2023 9:00,314.86508,763.61,7.675,587.22,0.200595755,loaction1
7/16/2023 9:15,314.8742399,826.08,7.504766174,577.6168291,0.201068138,loaction1
7/16/2023 9:30,314.8497885,776.06,7.332922236,564.9797746,0.202197697,loaction1
7/16/2023 9:45,314.7948429,226.91,7.22286718,550.8678327,0.204060977,loaction1
7/16/2023 10:00,314.71252,714.88,7.238,536.84,0.206740315,loaction1
7/16/2023 10:15,314.6054793,695.05,7.406510472,524.3801214,0.210255774,loaction1
7/16/2023 10:30,314.4745507,645.98,7.615751503,514.6714364,0.214356289,loaction1
7/16/2023 10:45,314.3201067,596.14,7.717866782,508.8220332,0.218717069,loaction1
7/16/2023 11:00,314.14252,540.16,7.565,507.94,0.223002695,loaction1
7/16/2023 11:15,313.9395761,456.07,7.066520063,510.7873104,0.227095718,loaction1
7/16/2023 11:30,313.6987126,373.69,6.360696752,506.74148,0.231818675,loaction1
7/16/2023 11:45,313.4047803,359.59,5.643025065,482.8339095,0.238289201,loaction1
7/16/2023 12:00,313.04263,231,5.109,426.096,0.247729682,loaction1
7/16/2023 12:15,312.6033551,263.92,4.8983624,329.8408869,0.261022632,loaction1
7/16/2023 12:30,312.1030202,103.81,4.927836488,212.5086438,0.27712573,loaction1
7/16/2023 12:45,311.5639327,142.22,5.058392332,98.82107875,0.294327858,loaction1
7/16/2023 13:00,311.0084,87.32,5.151,13.5,0.310644639,loaction1
7/16/2023 13:15,310.4579573,52.32,5.095467837,0,0.324270417,loaction1
7/16/2023 13:30,309.9310516,32.15,4.896957296,0,0.335195557,loaction1
7/16/2023 13:45,309.4453575,11.69,4.589468107,0,0.343968367,loaction1
7/16/2023 14:00,309.01855,1.4,4.207,7.84,0.351246956,loaction1
7/16/2023 14:15,308.6592764,0,3.786078753,16.97866995,0.35785085,loaction1
7/16/2023 14:30,308.3400748,0,3.373334329,16.61857615,0.3649115,loaction1
7/16/2023 14:45,308.0244558,0,3.017922741,11.21419428,0.373706186,loaction1
7/16/2023 15:00,307.67593,0,2.769,5.22,0.385624493,loaction1
7/16/2023 15:15,307.2716731,0,2.658576528,2.144928167,0.401518754,loaction1
7/16/2023 15:30,306.8435205,0,2.650080388,1.715750371,0.419454634,loaction1
7/16/2023 15:45,306.4369726,0,2.689794054,2.71369739,0.436484037,loaction1
7/16/2023 16:00,306.09753,0,2.724,3.92,0.449288018,loaction1
7/16/2023 16:15,305.8577037,0,2.718646386,4.376554885,0.455284125,loaction1
7/16/2023 16:30,305.6980471,0,2.718344119,4.167922363,0.455895511,loaction1
7/16/2023 16:45,305.5861245,0,2.787369793,3.63932866,0.453743019,loaction1
7/16/2023 17:00,305.4895,0,2.99,3.136,0.451546825,loaction1
7/16/2023 17:15,305.3830195,0,3.357087928,2.914539793,0.451434769,loaction1
7/16/2023 17:30,305.270656,0,3.785793135,2.877060176,0.453039772,loaction1
7/16/2023 17:45,305.1636646,0,4.139851775,2.837050471,0.455353541,loaction1
7/16/2023 18:00,305.0733,0,4.283,2.608,0.457343032,loaction1
7/16/2023 18:15,305.0070265,0,4.123892528,2.064785944,0.458276076,loaction1
7/16/2023 18:30,304.9571451,0,3.75085834,1.327836933,0.458705547,loaction1
7/16/2023 18:45,304.9121662,0,3.297144982,0.578969455,0.459515376,loaction1
7/16/2023 19:00,304.8606,0,2.896,0,0.461597188,loaction1
7/16/2023 19:15,304.7932527,0,2.652138835,0,0.465654678,loaction1
7/16/2023 19:30,304.7101136,0,2.556148505,0,0.471599311,loaction1
7/16/2023 19:45,304.6134677,0,2.570083923,0,0.479144668,loaction1
7/16/2023 20:00,304.5056,0,2.656,0,0.488001852,loaction1
7/16/2023 20:15,304.3895941,0,2.785974006,0.133198335,0.497825183,loaction1
7/16/2023 20:30,304.2717279,0,2.972172639,0.191794694,0.508054394,loaction1
7/16/2023 20:45,304.1590778,0,3.236784952,0.154493706,0.518052121,loaction1
7/16/2023 21:00,304.05872,0,3.602,0,0.527152327,loaction1
7/16/2023 21:15,303.9758248,0,4.075762015,0,0.534856407,loaction1
7/16/2023 21:30,303.9079372,0,4.60903594,0,0.541426888,loaction1
7/16/2023 21:45,303.850696,0,5.138541894,0,0.547333613,loaction1
7/16/2023 22:00,303.79974,0,5.601,0,0.553060722,loaction1
7/16/2023 22:15,303.75056,0,5.938134184,0.900240751,0.559019549,loaction1
7/16/2023 22:30,303.6980546,0,6.111683603,1.683288785,0.565293217,loaction1
7/16/2023 22:45,303.6369744,0,6.08839122,1.624692426,0.571886833,loaction1
7/16/2023 23:00,303.56207,0,5.835,0,0.578811712,loaction1
7/16/2023 23:15,303.4737755,0,5.351169999,0,0.585984053,loaction1
7/16/2023 23:30,303.3952594,0,4.768229649,0,0.592904949,loaction1
7/16/2023 23:45,303.3553736,0,4.250424474,0,0.598937225,loaction1
7/17/2023 0:00,303.38297,0,3.962,0.176,0.603408101,loaction1
7/17/2023 0:15,303.5013931,2.48,4.02074832,14.10754718,0.605601989,loaction1
7/17/2023 0:30,303.7119566,13.4,4.358647802,34.3172483,0.604742668,loaction1
7/17/2023 0:45,304.0104668,33.28,4.861223383,58.46232526,0.600115541,loaction1
7/17/2023 1:00,304.39273,59.29,5.414,84.2,0.591126492,loaction1
7/17/2023 1:15,304.8506686,97.69,5.921992972,109.644352,0.577624632,loaction1
7/17/2023 1:30,305.3606705,142.03,6.368179144,134.7368911,0.560732438,loaction1
7/17/2023 1:45,305.8952396,190.48,6.755025744,159.8759846,0.541798211,loaction1
7/17/2023 2:00,306.42688,239.36,7.085,185.46,0.522034139,loaction1
7/17/2023 2:15,306.9337913,286.93,7.359764168,211.7286698,0.502366616,loaction1
7/17/2023 2:30,307.4169552,340.1,7.577760623,238.2871874,0.483098949,loaction1
7/17/2023 2:45,307.883049,396.91,7.736626766,264.5821112,0.464380423,loaction1
7/17/2023 3:00,308.33875,444.98,7.834,290.06,0.446350344,loaction1
7/17/2023 3:15,308.7889706,485.95,7.86974723,314.4404688,0.429135454,loaction1
7/17/2023 3:30,309.2315638,535.11,7.852653366,338.5353595,0.41283108,loaction1
7/17/2023 3:45,309.6626176,584.07,7.793732818,363.4295704,0.397511918,loaction1
7/17/2023 4:00,310.07822,627.29,7.704,390.208,0.383238844,loaction1
7/17/2023 4:15,310.4733277,659.2,7.591168787,419.0599549,0.370059921,loaction1
7/17/2023 4:30,310.8383709,692.38,7.449750915,446.5923748,0.358006253,loaction1
7/17/2023 4:45,311.1626488,740.56,7.270957586,468.5166072,0.347095924,loaction1
7/17/2023 5:00,311.43546,760.25,7.046,480.544,0.337338267,loaction1
7/17/2023 5:15,311.6528935,806.67,6.773499498,481.7220239,0.328666446,loaction1
7/17/2023 5:30,311.8381975,827.39,6.481717974,484.4426415,0.320749423,loaction1
7/17/2023 5:45,312.0214102,871.33,6.206327464,504.4339384,0.313233939,loaction1
7/17/2023 6:00,312.23257,887.27,5.983,557.424,0.305811971,loaction1
7/17/2023 6:15,312.4910069,680.28,5.836036347,652.3566369,0.298307292,loaction1
7/17/2023 6:30,312.7732192,436.94,5.744252188,771.0385592,0.290922938,loaction1
7/17/2023 6:45,313.0449968,845.12,5.675091934,888.4922019,0.28391891,loaction1
7/17/2023 7:00,313.27213,968.9,5.596,979.74,0.277518312,loaction1
7/17/2023 7:15,313.4318397,961.12,5.488573864,1025.697491,0.271820395,loaction1
7/17/2023 7:30,313.5470708,988.18,5.391023275,1030.852622,0.26655246,loaction1
7/17/2023 7:45,313.652199,942.62,5.355711049,1005.586442,0.261383167,loaction1
7/17/2023 8:00,313.7816,895.56,5.435,960.28,0.256017762,loaction1
7/17/2023 8:15,313.9583785,946.66,5.650340071,904.3672744,0.250313305,loaction1
7/17/2023 8:30,314.1605549,899.62,5.899529711,843.4939543,0.244598052,loaction1
7/17/2023 8:45,314.354879,260.21,6.049454496,782.358657,0.239279497,loaction1
7/17/2023 9:00,314.5081,837.23,5.967,725.66,0.234726705,loaction1
7/17/2023 9:15,314.5955789,828.15,5.590675226,677.2421614,0.231191446,loaction1
7/17/2023 9:30,314.6271219,817.88,5.14548288,637.5315613,0.228565659,loaction1
7/17/2023 9:45,314.6211464,780.7,4.928049094,606.1001806,0.22667125,loaction1
7/17/2023 10:00,314.59607,757.35,5.235,582.52,0.22534592,loaction1
7/17/2023 10:15,314.5661742,221.87,6.235849649,566.3565801,0.224442736,loaction1
7/17/2023 10:30,314.5291964,209,7.591663768,557.1498005,0.223839568,loaction1
7/17/2023 10:45,314.4787379,571.88,8.836396003,554.4331206,0.223418347,loaction1
7/17/2023 11:00,314.4084,309.15,9.504,557.74,0.223058824,loaction1
7/17/2023 11:15,314.307426,436.13,9.271176177,564.3486433,0.222937501,loaction1
7/17/2023 11:30,314.1476264,401.03,8.385612046,562.5162367,0.224443017,loaction1
7/17/2023 11:45,313.8964536,333.54,7.237741892,538.2447118,0.229337657,loaction1
7/17/2023 12:00,313.52136,288.81,6.218,477.536,0.239570594,loaction1
7/17/2023 12:15,313.0020883,235.57,5.617023768,373.2131592,0.256688554,loaction1
7/17/2023 12:30,312.3675419,188.29,5.326263047,245.3837525,0.279445913,loaction1
7/17/2023 12:45,311.6589145,137.54,5.137370803,120.9764696,0.305599673,loaction1
7/17/2023 13:00,310.9174,93.32,4.842,26.92,0.332390847,loaction1
7/17/2023 13:15,310.1823839,59.17,4.298588127,0,0.357177453,loaction1
7/17/2023 13:30,309.4860199,34.75,3.632710765,0,0.380044648,loaction1
7/17/2023 13:45,308.8586534,15.4,3.036728021,0,0.401944991,loaction1
7/17/2023 14:00,308.33063,2.79,2.703,13.94,0.423976123,loaction1
7/17/2023 14:15,307.9199761,0,2.76413935,22.94996072,0.447251071,loaction1
7/17/2023 14:30,307.5954422,0,3.113768891,22.06423474,0.472654075,loaction1
7/17/2023 14:45,307.3134597,0,3.585763987,15.95639139,0.501146221,loaction1
7/17/2023 15:00,307.03046,0,4.014,9.3,0.533915555,loaction1
7/17/2023 15:15,306.7147691,0,4.263057599,5.773624587,0.571404522,loaction1
7/17/2023 15:30,306.3822912,0,4.32033867,5.075807858,0.609865818,loaction1
7/17/2023 15:45,306.0608252,0,4.203950406,5.910087201,0.643970182,loaction1
7/17/2023 16:00,305.77817,0,3.932,6.98,0.667810013,loaction1
